Registered Voters,Ballots Cast,Turnout,
"1,497,292","1,105,998",73.87%,
,,,
Ward 1,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,835,545,65.27%
2,825,585,70.91%
3,587,465,79.22%
4,678,483,71.24%
5,796,617,77.51%
6,646,468,72.45%
7,707,478,67.61%
8,752,560,74.47%
9,578,405,70.07%
10,792,606,76.52%
11,591,439,74.28%
12,821,683,83.19%
13,858,596,69.46%
14,599,458,76.46%
15,624,373,59.78%
16,308,204,66.23%
17,562,431,76.69%
18,640,461,72.03%
19,492,324,65.85%
20,671,506,75.41%
21,555,426,76.76%
22,656,412,62.80%
23,560,419,74.82%
24,798,617,77.32%
25,645,434,67.29%
26,688,525,76.31%
27,564,368,65.25%
28,519,323,62.24%
29,676,515,76.18%
30,912,672,73.68%
31,883,740,83.81%
32,728,489,67.17%
33,722,518,71.75%
34,556,375,67.45%
35,607,507,83.53%
36,721,543,75.31%
37,676,464,68.64%
38,453,313,69.09%
39,744,520,69.89%
40,397,250,62.97%
41,626,412,65.81%
42,602,454,75.42%
43,651,408,62.67%
44,598,423,70.74%
45,764,500,65.45%
46,699,520,74.39%
47,708,542,76.55%
48,450,325,72.22%
49,483,364,75.36%
50,605,421,69.59%
Total,"32,608","23,486",72.03%
,,,
Ward 2,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,1173,993,84.65%
2,347,217,62.54%
3,1079,745,69.05%
4,619,481,77.71%
5,734,534,72.75%
6,1112,891,80.13%
7,618,533,86.25%
8,827,685,82.83%
9,591,531,89.85%
10,488,409,83.81%
11,691,613,88.71%
12,1153,888,77.02%
13,797,587,73.65%
14,543,482,88.77%
15,416,335,80.53%
16,1217,977,80.28%
17,665,469,70.53%
18,591,492,83.25%
19,875,769,87.89%
20,675,537,79.56%
21,600,477,79.50%
22,789,666,84.41%
23,468,366,78.21%
24,1001,711,71.03%
25,974,762,78.23%
26,620,521,84.03%
27,586,418,71.33%
28,693,455,65.66%
29,444,319,71.85%
30,866,729,84.18%
31,572,440,76.92%
32,504,388,76.98%
33,671,343,51.12%
34,508,381,75.00%
35,592,233,39.36%
36,955,812,85.03%
37,538,461,85.69%
38,903,809,89.59%
39,786,606,77.10%
40,1430,1164,81.40%
41,451,325,72.06%
42,287,251,87.46%
43,683,554,81.11%
44,438,324,73.97%
45,847,550,64.94%
46,689,533,77.36%
47,537,343,63.87%
48,490,325,66.33%
49,601,430,71.55%
50,516,386,74.81%
51,555,419,75.50%
52,909,653,71.84%
53,880,686,77.95%
54,795,698,87.80%
55,350,301,86.00%
56,568,401,70.60%
Total,"39,307","30,408",77.36%
,,,
Ward 3,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,585,432,73.85%
2,618,506,81.88%
3,685,589,85.99%
4,459,333,72.55%
5,551,361,65.52%
6,627,403,64.27%
7,555,418,75.32%
8,728,546,75.00%
9,505,396,78.42%
10,313,202,64.54%
11,603,458,75.95%
12,595,424,71.26%
13,488,262,53.69%
14,346,267,77.17%
15,741,512,69.10%
16,439,330,75.17%
17,356,265,74.44%
18,347,230,66.28%
19,290,140,48.28%
20,432,351,81.25%
21,395,264,66.84%
22,340,246,72.35%
23,659,485,73.60%
24,716,555,77.51%
25,474,335,70.68%
26,251,187,74.50%
27,649,428,65.95%
28,1088,979,89.98%
29,398,374,93.97%
30,442,318,71.95%
31,707,580,82.04%
32,494,397,80.36%
33,823,600,72.90%
34,413,334,80.87%
35,564,444,78.72%
36,285,177,62.11%
37,249,169,67.87%
38,635,511,80.47%
39,569,422,74.17%
40,499,373,74.75%
41,581,366,62.99%
42,603,459,76.12%
43,274,152,55.47%
44,319,192,60.19%
45,747,575,76.97%
46,189,121,64.02%
47,415,269,64.82%
48,494,323,65.38%
49,205,163,79.51%
50,492,335,68.09%
Total,"25,232","18,558",73.55%
,,,
Ward 4,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,912,776,85.09%
2,771,668,86.64%
3,774,643,83.07%
4,778,581,74.68%
5,740,585,79.05%
6,190,154,81.05%
7,782,581,74.30%
8,796,588,73.87%
9,833,708,84.99%
10,702,590,84.05%
11,612,563,91.99%
12,401,290,72.32%
13,437,360,82.38%
14,649,477,73.50%
15,536,416,77.61%
16,860,640,74.42%
17,659,526,79.82%
18,708,552,77.97%
19,696,573,82.33%
20,420,368,87.62%
21,718,571,79.53%
22,674,565,83.83%
23,474,378,79.75%
24,698,539,77.22%
25,516,412,79.84%
26,714,591,82.77%
27,539,443,82.19%
28,428,337,78.74%
29,468,408,87.18%
30,465,413,88.82%
31,386,349,90.41%
32,628,520,82.80%
33,497,428,86.12%
34,458,367,80.13%
35,499,385,77.15%
36,444,365,82.21%
37,231,101,43.72%
38,815,687,84.29%
39,438,373,85.16%
40,718,556,77.44%
41,391,280,71.61%
42,602,540,89.70%
43,382,334,87.43%
44,386,338,87.56%
45,754,631,83.69%
46,474,384,81.01%
47,931,726,77.98%
48,612,516,84.31%
49,551,367,66.61%
50,608,473,77.80%
51,523,471,90.06%
52,726,575,79.20%
Total,"31,004","25,062",80.83%
,,,
Ward 5,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,773,572,74.00%
2,659,463,70.26%
3,345,261,75.65%
4,407,317,77.89%
5,687,504,73.36%
6,757,565,74.64%
7,674,500,74.18%
8,651,554,85.10%
9,595,463,77.82%
10,599,459,76.63%
11,480,410,85.42%
12,528,345,65.34%
13,577,457,79.20%
14,690,567,82.17%
15,490,382,77.96%
16,572,408,71.33%
17,693,544,78.50%
18,641,496,77.38%
19,406,292,71.92%
20,490,317,64.69%
21,703,513,72.97%
22,533,448,84.05%
23,543,346,63.72%
24,365,314,86.03%
25,795,570,71.70%
26,700,568,81.14%
27,984,684,69.51%
28,606,481,79.37%
29,582,464,79.73%
30,498,410,82.33%
31,635,516,81.26%
32,749,632,84.38%
33,354,271,76.55%
34,698,535,76.65%
35,479,393,82.05%
36,515,349,67.77%
37,453,373,82.34%
38,530,424,80.00%
39,657,529,80.52%
40,816,606,74.26%
41,526,420,79.85%
42,754,565,74.93%
43,576,454,78.82%
44,734,570,77.66%
45,397,276,69.52%
46,711,535,75.25%
47,582,470,80.76%
48,378,315,83.33%
49,153,108,70.59%
50,646,421,65.17%
51,522,382,73.18%
52,150,119,79.33%
53,570,471,82.63%
54,810,605,74.69%
55,504,418,82.94%
Total,"31,922","24,431",76.53%
,,,
Ward 6,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,609,488,80.13%
2,634,494,77.92%
3,635,508,80.00%
4,712,489,68.68%
5,544,335,61.58%
6,479,375,78.29%
7,750,550,73.33%
8,677,545,80.50%
9,601,415,69.05%
10,620,539,86.94%
11,589,451,76.57%
12,728,504,69.23%
13,628,427,67.99%
14,760,553,72.76%
15,726,463,63.77%
16,693,494,71.28%
17,627,494,78.79%
18,612,361,58.99%
19,723,553,76.49%
20,690,490,71.01%
21,564,436,77.30%
22,625,459,73.44%
23,544,404,74.26%
24,667,488,73.16%
25,477,370,77.57%
26,776,526,67.78%
27,761,563,73.98%
28,904,694,76.77%
29,637,499,78.34%
30,709,479,67.56%
31,689,508,73.73%
32,748,566,75.67%
33,788,589,74.75%
34,583,441,75.64%
35,593,400,67.45%
36,497,339,68.21%
37,605,470,77.69%
38,736,538,73.10%
39,661,498,75.34%
40,473,323,68.29%
41,581,450,77.45%
42,545,372,68.26%
43,702,514,73.22%
44,642,472,73.52%
45,521,391,75.05%
46,525,434,82.67%
47,613,479,78.14%
48,640,448,70.00%
49,766,545,71.15%
50,603,445,73.80%
51,444,344,77.48%
52,552,371,67.21%
53,573,446,77.84%
54,659,491,74.51%
55,608,477,78.45%
56,489,343,70.14%
57,408,300,73.53%
58,590,458,77.63%
59,530,415,78.30%
60,400,302,75.50%
61,431,310,71.93%
62,683,486,71.16%
63,556,444,79.86%
64,631,467,74.01%
Total,"39,766","29,322",73.74%
,,,
Ward 7,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,784,618,78.83%
2,806,530,65.76%
3,529,388,73.35%
4,711,419,58.93%
5,673,410,60.92%
6,633,421,66.51%
7,570,394,69.12%
8,324,196,60.49%
9,518,401,77.41%
10,523,366,69.98%
11,549,444,80.87%
12,471,329,69.85%
13,458,314,68.56%
14,736,552,75.00%
15,402,275,68.41%
16,562,366,65.12%
17,493,326,66.13%
18,543,385,70.90%
19,910,635,69.78%
20,449,310,69.04%
21,685,443,64.67%
22,500,322,64.40%
23,765,551,72.03%
24,485,368,75.88%
25,648,479,73.92%
26,777,515,66.28%
27,688,549,79.80%
28,808,633,78.34%
29,637,466,73.16%
30,502,380,75.70%
31,446,351,78.70%
32,658,416,63.22%
33,388,288,74.23%
34,468,354,75.64%
35,803,614,76.46%
36,626,452,72.20%
37,288,200,69.44%
38,451,325,72.06%
39,595,503,84.54%
40,774,560,72.35%
41,415,320,77.11%
42,956,703,73.54%
43,651,447,68.66%
44,1026,745,72.61%
45,612,519,84.80%
46,277,219,79.06%
47,487,367,75.36%
48,458,355,77.51%
49,295,218,73.90%
50,321,273,85.05%
51,901,680,75.47%
52,457,309,67.61%
53,409,341,83.37%
54,329,208,63.22%
55,455,323,70.99%
56,531,388,73.07%
57,517,343,66.34%
58,486,401,82.51%
59,370,252,68.11%
60,359,284,79.11%
61,437,341,78.03%
Total,"34,385","24,884",72.37%
,,,
Ward 8,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,520,434,83.46%
2,307,244,79.48%
3,574,479,83.45%
4,499,413,82.77%
5,537,416,77.47%
6,586,415,70.82%
7,558,409,73.30%
8,548,420,76.64%
9,619,463,74.80%
10,611,510,83.47%
11,617,443,71.80%
12,583,473,81.13%
13,497,395,79.48%
14,689,497,72.13%
15,472,345,73.09%
16,491,409,83.30%
17,446,358,80.27%
18,520,375,72.12%
19,639,493,77.15%
20,483,360,74.53%
21,428,322,75.23%
22,565,420,74.34%
23,558,421,75.45%
24,573,441,76.96%
25,590,442,74.92%
26,513,372,72.51%
27,621,473,76.17%
28,474,368,77.64%
29,670,513,76.57%
30,502,366,72.91%
31,510,342,67.06%
32,831,643,77.38%
33,519,397,76.49%
34,743,547,73.62%
35,627,492,78.47%
36,577,407,70.54%
37,786,581,73.92%
38,635,469,73.86%
39,585,446,76.24%
40,608,478,78.62%
41,523,385,73.61%
42,522,416,79.69%
43,635,453,71.34%
44,394,324,82.23%
45,581,421,72.46%
46,510,370,72.55%
47,543,419,77.16%
48,530,379,71.51%
49,708,540,76.27%
50,558,425,76.16%
51,677,515,76.07%
52,523,411,78.59%
53,620,479,77.26%
54,646,462,71.52%
55,812,574,70.69%
56,721,506,70.18%
57,532,397,74.62%
58,533,443,83.11%
59,420,313,74.52%
60,539,378,70.13%
61,488,385,78.89%
62,448,343,76.56%
63,520,391,75.19%
64,598,443,74.08%
65,340,271,79.71%
66,804,647,80.47%
67,386,295,76.42%
68,503,376,74.75%
69,482,341,70.75%
70,886,677,76.41%
Total,"39,693","30,070",75.76%
,,,
Ward 9,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,672,488,72.62%
2,767,546,71.19%
3,470,342,72.77%
4,590,437,74.07%
5,795,520,65.41%
6,712,511,71.77%
7,680,451,66.32%
8,761,533,70.04%
9,637,501,78.65%
10,610,443,72.62%
11,622,403,64.79%
12,673,483,71.77%
13,626,437,69.81%
14,816,588,72.06%
15,753,520,69.06%
16,711,470,66.10%
17,661,466,70.50%
18,711,484,68.07%
19,675,511,75.70%
20,642,448,69.78%
21,702,477,67.95%
22,723,507,70.12%
23,562,392,69.75%
24,299,291,97.32%
25,513,352,68.62%
26,502,416,82.87%
27,659,458,69.50%
28,764,389,50.92%
29,665,507,76.24%
30,635,440,69.29%
31,640,435,67.97%
32,705,483,68.51%
33,544,370,68.01%
34,676,444,65.68%
35,665,488,73.38%
36,734,539,73.43%
37,496,385,77.62%
38,787,559,71.03%
39,773,530,68.56%
40,711,478,67.23%
41,709,504,71.09%
42,441,332,75.28%
43,625,373,59.68%
44,672,397,59.08%
45,587,375,63.88%
46,611,441,72.18%
47,704,498,70.74%
48,589,451,76.57%
49,645,419,64.96%
50,709,481,67.84%
51,385,274,71.17%
52,604,451,74.67%
53,432,307,71.06%
Total,"34,052","23,825",69.97%
,,,
Ward 10,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,662,412,62.24%
2,434,271,62.44%
3,505,350,69.31%
4,696,387,55.60%
5,598,334,55.85%
6,560,366,65.36%
7,187,111,59.36%
8,491,330,67.21%
9,459,319,69.50%
10,548,343,62.59%
11,560,371,66.25%
12,560,320,57.14%
13,441,288,65.31%
14,638,388,60.82%
15,357,182,50.98%
16,457,321,70.24%
17,437,281,64.30%
18,752,403,53.59%
19,607,401,66.06%
20,479,285,59.50%
21,597,323,54.10%
22,518,342,66.02%
23,660,325,49.24%
24,431,285,66.13%
25,910,518,56.92%
26,633,337,53.24%
27,653,410,62.79%
28,368,282,76.63%
29,516,362,70.16%
30,714,418,58.54%
31,660,407,61.67%
32,647,388,59.97%
33,648,387,59.72%
34,645,360,55.81%
35,700,347,49.57%
36,586,401,68.43%
37,610,378,61.97%
38,627,423,67.46%
39,566,346,61.13%
40,577,310,53.73%
41,564,409,72.52%
42,495,342,69.09%
43,440,251,57.05%
44,733,376,51.30%
45,464,250,53.88%
46,637,389,61.07%
47,506,285,56.32%
48,618,351,56.80%
Total,"27,151","16,465",60.64%
,,,
Ward 11,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,701,452,64.48%
2,554,399,72.02%
3,436,309,70.87%
4,716,458,63.97%
5,490,309,63.06%
6,710,481,67.75%
7,460,327,71.09%
8,622,401,64.47%
9,489,286,58.49%
10,335,234,69.85%
11,881,597,67.76%
12,499,357,71.54%
13,618,371,60.03%
14,593,369,62.23%
15,434,302,69.59%
16,691,470,68.02%
17,716,524,73.18%
18,431,260,60.32%
19,586,381,65.02%
20,331,259,78.25%
21,398,312,78.39%
22,422,311,73.70%
23,428,295,68.93%
24,677,533,78.73%
25,518,406,78.38%
26,830,533,64.22%
27,655,428,65.34%
28,480,270,56.25%
29,601,428,71.21%
30,629,428,68.04%
31,323,239,73.99%
32,388,260,67.01%
33,366,247,67.49%
34,372,255,68.55%
35,637,468,73.47%
36,193,113,58.55%
37,539,436,80.89%
38,608,483,79.44%
39,589,458,77.76%
40,318,216,67.92%
41,328,218,66.46%
42,422,286,67.77%
43,693,436,62.91%
44,592,395,66.72%
45,340,224,65.88%
46,292,210,71.92%
47,591,379,64.13%
48,175,136,77.71%
49,378,292,77.25%
50,406,251,61.82%
Total,"25,481","17,492",68.65%
,,,
Ward 12,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,456,214,46.93%
2,476,282,59.24%
3,581,309,53.18%
4,408,214,52.45%
5,459,268,58.39%
6,534,219,41.01%
7,724,382,52.76%
8,737,476,64.59%
9,529,260,49.15%
10,643,302,46.97%
11,783,408,52.11%
12,524,289,55.15%
13,702,436,62.11%
14,570,317,55.61%
15,520,256,49.23%
16,512,276,53.91%
17,576,315,54.69%
18,654,361,55.20%
19,673,407,60.48%
20,489,267,54.60%
21,586,353,60.24%
22,534,231,43.26%
23,462,309,66.88%
24,537,327,60.89%
Total,"13,669","7,478",54.71%
,,,
Ward 13,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,325,370,113.85%
2,287,283,98.61%
3,528,483,91.48%
4,727,577,79.37%
5,503,431,85.69%
6,427,400,93.68%
7,370,337,91.08%
8,415,388,93.49%
9,468,413,88.25%
10,346,329,95.09%
11,330,403,122.12%
12,420,372,88.57%
13,458,399,87.12%
14,409,403,98.53%
15,495,520,105.05%
16,518,473,91.31%
17,422,391,92.65%
18,351,338,96.30%
19,420,534,127.14%
20,522,416,79.69%
21,419,437,104.30%
22,372,342,91.94%
23,336,363,108.04%
24,417,352,84.41%
25,480,377,78.54%
26,413,408,98.79%
27,391,375,95.91%
28,361,294,81.44%
29,328,327,99.70%
30,425,534,125.65%
31,417,475,113.91%
32,336,407,121.13%
33,395,374,94.68%
34,491,500,101.83%
35,376,376,100.00%
36,272,238,87.50%
37,404,369,91.34%
38,461,427,92.62%
39,420,393,93.57%
40,536,456,85.07%
41,330,291,88.18%
42,278,329,118.35%
43,359,364,101.39%
44,361,422,116.90%
45,533,468,87.80%
46,520,412,79.23%
47,459,482,105.01%
Total,"19,631","18,852",96.03%
,,,
Ward 14,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,279,213,76.34%
2,349,266,76.22%
3,439,372,84.74%
4,389,270,69.41%
5,560,432,77.14%
6,383,285,74.41%
7,376,274,72.87%
8,284,206,72.54%
9,364,308,84.62%
10,385,331,85.97%
11,329,267,81.16%
12,312,253,81.09%
13,371,303,81.67%
14,298,254,85.23%
15,376,331,88.03%
16,474,337,71.10%
17,372,321,86.29%
18,436,316,72.48%
19,486,389,80.04%
20,381,277,72.70%
21,339,306,90.27%
22,541,390,72.09%
23,464,376,81.03%
24,285,194,68.07%
25,394,284,72.08%
26,500,346,69.20%
27,529,399,75.43%
28,412,339,82.28%
29,448,363,81.03%
30,309,266,86.08%
31,314,277,88.22%
32,294,229,77.89%
33,285,233,81.75%
34,336,258,76.79%
35,449,333,74.16%
Total,"13,542","10,598",78.26%
,,,
Ward 15,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,420,249,59.29%
2,458,300,65.50%
3,506,340,67.19%
4,572,387,67.66%
5,575,351,61.04%
6,670,450,67.16%
7,532,351,65.98%
8,739,551,74.56%
9,537,388,72.25%
10,508,300,59.06%
11,626,440,70.29%
12,345,206,59.71%
13,513,315,61.40%
14,586,387,66.04%
15,589,381,64.69%
16,447,266,59.51%
17,533,328,61.54%
18,485,274,56.49%
19,542,326,60.15%
20,424,283,66.75%
21,483,349,72.26%
22,785,506,64.46%
23,431,263,61.02%
24,497,343,69.01%
25,677,440,64.99%
26,502,327,65.14%
27,462,290,62.77%
28,570,376,65.96%
29,345,194,56.23%
30,757,439,57.99%
31,467,306,65.52%
32,720,431,59.86%
33,523,324,61.95%
34,512,316,61.72%
35,558,352,63.08%
36,558,310,55.56%
37,440,277,62.95%
38,482,333,69.09%
39,544,357,65.63%
40,538,356,66.17%
41,723,490,67.77%
42,342,241,70.47%
43,513,314,61.21%
44,591,407,68.87%
45,287,220,76.66%
46,400,256,64.00%
47,548,385,70.26%
48,447,292,65.32%
49,520,332,63.85%
50,506,328,64.82%
51,401,261,65.09%
52,478,279,58.37%
Total,"27,214","17,567",64.55%
,,,
Ward 16,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,524,313,59.73%
2,442,284,64.25%
3,586,348,59.39%
4,572,294,51.40%
5,563,351,62.34%
6,182,130,71.43%
7,556,358,64.39%
8,650,420,64.62%
9,594,386,64.98%
10,831,602,72.44%
11,713,462,64.80%
12,548,296,54.01%
13,480,306,63.75%
14,586,350,59.73%
15,613,445,72.59%
16,579,406,70.12%
17,455,265,58.24%
18,660,414,62.73%
19,746,435,58.31%
20,527,311,59.01%
21,520,327,62.88%
22,539,328,60.85%
23,575,357,62.09%
24,224,221,98.66%
25,414,280,67.63%
26,517,358,69.25%
27,613,408,66.56%
28,625,421,67.36%
29,526,320,60.84%
30,591,392,66.33%
31,591,400,67.68%
32,447,305,68.23%
33,408,267,65.44%
34,554,320,57.76%
35,636,417,65.57%
36,630,379,60.16%
37,451,274,60.75%
38,394,280,71.07%
39,554,376,67.87%
40,611,390,63.83%
41,281,201,71.53%
42,573,317,55.32%
43,682,441,64.66%
44,583,370,63.46%
Total,"23,946","15,325",64.00%
,,,
Ward 17,,,
Precinct,Registered Voters,Ballots Cast,Turnout
1,402,281,69.90%
2,645,468,72.56%
3,493,329,66.73%
4,669,519,77.58%
5,487,352,72.28%
6,547,384,70.20%
7,682,491,71.99%
8,501,338,67.47%
9,419,273,65.16%
10,522,370,70.88%
11,598,430,71.91%
12,703,516,73.40%
13,494,304,61.54%
14,641,408,63.65%
15,666,480,72.07%
16,580,389,67.07%
17,493,344,69.78%
18,584,420,71.92%
19,326,207,63.50%
20,544,397,72.98%
21,567,423,74.60%
22,604,417,69.04%
23,416,277,66.59%
24,649,451,69.49%
25,457,326,71.33%
26,643,497,77.29%
27,741,544,73.41%
28,497,355,71.43%
29,544,415,76.29%
30,622,448,72.03%
31,544,365,67.10%
32,652,455,69.79%
33,466,316,67.81%
34,493,338,68.56%
35,349,247,70.77%
36,391,259,66.24%
37,564,353,62.59%
38,623,436,69.98%
39,536,346,64.55%
40,538,369,68.59%
41,467,319,68.31%
42,452,333,73.67%
43,526,367,69.77%
44,514,311,60.51%
